date,os_type,campaign_name,campaign_id,spend,impressions,clicks,backend_orders,backend_gmv,product,cpm,cpc,ctr,cpa_purchase,aov,backend_roi
2026-04-07,IOS,dhgate_product292_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260319,WHq5sC9c1d67jxXi,49.02,24818,70,,,,,,,,,
2026-04-07,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,50.19,8851,129,,,,,,,,,
2026-04-07,ANDROID,dhgate_product288_GB_Purchase 30D_purchase_IAP_Kelsey_20260323,tTorwrrGQ78Qhfod,49.72,5413,471,,,,,,,,,
2026-04-07,IOS,dhgate_product287_US_Purchase 30D_purchase_IAP_Kelsey_20260323,Ty2UBS48YNO3Skgv,150.49,25383,375,,,,,,,,,
2026-04-07,IOS,dhgate_product287_Uk_Purchase 30D_purchase_IAP_Kelsey_20260311,HmtZzbZMdWxQGZ7w,50.24,3854,264,,,,,,,,,
2026-04-07,IOS,dhgate_product287_T1_Purchase 30D_purchase_IAP_Kelsey_20260406,Onfq66VOGntH3Py6,41.44,1754,919,,,,,,,,,
2026-04-07,IOS,dhgate_product284_Uk_Purchase 30D_purchase_IAP_Kelsey_20260309,osXglD67LewLYd0D,94.04,5902,522,,,,,,,,,
2026-04-07,IOS,dhgate_product280_UK_Purchase 30D_purchase_IAP_Kelsey_20260321,oNzqTKQb4yki8Qfe,42.79,3062,255,,,,,,,,,
2026-04-07,IOS,dhgate_product291_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260323,m4FoSYMwOXZ3a4mi,100.12,39783,225,,,,,,,,,
2026-04-08,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,50.47,1132,615,,,,,,,,,
2026-04-08,IOS,dhgate_product141_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260407,lPbC2PQf5KQCLzUI,49.99,1748,936,,,,,,,,,
2026-04-08,ANDROID,dhgate_product139_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260406,FrpkROiqq3aOrCMs,50.38,3255,1005,,,,,,,,,
2026-04-08,IOS,dhgate_product139_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260406,hJckvaj0VtL16hWX,45.94,1593,720,,,,,,,,,
2026-04-08,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,50.01,20763,784,,,,,,,,,
2026-04-08,ANDROID,dhgate_product130_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260401,phSYxoQKPgtztzls,45.15,19809,245,,,,,,,,,
2026-04-08,IOS,dhgate_product121_US_Purchase 30D_purchase_IAP_Kelsey_20260222,HGuWXrsF7XcJ6CCt,200.31,20129,642,,,,,,,,,
2026-04-08,ANDROID,dhgate_product128_US_Purchase 30D_purchase_IAP_Kelsey_20260330,WycqF0AH7l5vBlNE,100.1,6359,834,,,,,,,,,
2026-04-08,IOS,dhgate_product128_US_Purchase 30D_purchase_IAP_Kelsey_20260330,AEbiybmyw1wzgg0r,50.09,1112,499,,,,,,,,,
2026-04-08,ANDROID,dhgate_product128_T1_Purchase 30D_purchase_IAP_Kelsey_20260406,US6kPoqPLUqdps7K,50.55,4669,996,,,,,,,,,
2026-04-08,IOS,dhgate_product127_US_Purchase 30D_purchase_IAP_Kelsey_20260329,p0RBpfH8rJNIK8yo,80.62,16009,184,,,,,,,,,
2026-04-08,ANDROID,dhgate_product122_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260222,cuKnHjUyFZarg9S8,35.46,13820,188,,,,,,,,,
2026-04-08,ANDROID,dhgate_product122_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260304,JHYEUfnkThb8zpz3,94.88,16584,1331,,,,,,,,,
2026-04-08,IOS,dhgate_product130_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260401,esYvKwB3Jx0zEWwO,33.47,1218,596,,,,,,,,,
2026-04-08,IOS,dhgate_product142_US_Purchase 30D_purchase_IAP_Kelsey_20260408,OByuFwbGVpoMuwfU,5.57,160,90,,,,,,,,,
2026-04-08,ANDROID,dhgate_product141_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260407,H7Wq2XvZxyz99rLr,50.54,5944,1194,,,,,,,,,
2026-04-08,ANDROID,dhgate_product279_US_Purchase 30D_purchase_IAP_Kelsey_20260302,SPLZOijkRmhwzDtg,48.8,8990,233,,,,,,,,,
2026-04-08,IOS,dhgate_product278_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260301,bObaCa0m4gcS9tff,100.12,33051,333,,,,,,,,,
2026-04-08,ANDROID,dhgate_product89_US_Purchase 30D_purchase_IAP_Kelsey_20260319_playable,yVlryPZ7QjmW3iMX,42.15,1763,158,,,,,,,,,
2026-04-08,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,100.46,16218,1028,,,,,,,,,
2026-04-08,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,96.61,9330,855,,,,,,,,,
2026-04-08,IOS,dhgate_product298_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260326,fMng4b0WHrYTyEQh,100.18,39604,225,,,,,,,,,
2026-04-08,IOS,dhgate_product297_US_Purchase 30D_purchase_IAP_Kelsey_20260325,BIl8fl3osmRBpOlX,100.24,13007,262,,,,,,,,,
2026-04-08,IOS,dhgate_product292_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260319,WHq5sC9c1d67jxXi,49.25,24841,59,,,,,,,,,
2026-04-08,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,50.09,8849,132,,,,,,,,,
2026-04-08,ANDROID,dhgate_product288_GB_Purchase 30D_purchase_IAP_Kelsey_20260323,tTorwrrGQ78Qhfod,46.25,5292,432,,,,,,,,,
2026-04-08,IOS,dhgate_product287_US_Purchase 30D_purchase_IAP_Kelsey_20260323,Ty2UBS48YNO3Skgv,150.29,25098,337,,,,,,,,,
2026-04-08,IOS,dhgate_product287_Uk_Purchase 30D_purchase_IAP_Kelsey_20260311,HmtZzbZMdWxQGZ7w,33.37,2879,163,,,,,,,,,
2026-04-08,IOS,dhgate_product287_T1_Purchase 30D_purchase_IAP_Kelsey_20260406,Onfq66VOGntH3Py6,36.44,1737,780,,,,,,,,,
2026-04-08,IOS,dhgate_product284_Uk_Purchase 30D_purchase_IAP_Kelsey_20260309,osXglD67LewLYd0D,100.58,6869,454,,,,,,,,,
2026-04-08,IOS,dhgate_product280_UK_Purchase 30D_purchase_IAP_Kelsey_20260321,oNzqTKQb4yki8Qfe,48.77,3948,249,,,,,,,,,
2026-04-08,IOS,dhgate_product291_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260323,m4FoSYMwOXZ3a4mi,79.91,32685,148,,,,,,,,,
2026-04-09,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,47.61,1264,571,,,,,,,,,
2026-04-09,ANDROID,dhgate_product141_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260407,H7Wq2XvZxyz99rLr,50.16,7878,930,,,,,,,,,
2026-04-09,IOS,dhgate_product141_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260407,lPbC2PQf5KQCLzUI,41.28,1571,781,,,,,,,,,
2026-04-09,ANDROID,dhgate_product139_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260406,FrpkROiqq3aOrCMs,27.89,2108,528,,,,,,,,,
2026-04-09,IOS,dhgate_product139_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260406,hJckvaj0VtL16hWX,31.56,1117,538,,,,,,,,,
2026-04-09,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,50.15,17103,713,,,,,,,,,
2026-04-09,ANDROID,dhgate_product130_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260401,phSYxoQKPgtztzls,49.09,22521,353,,,,,,,,,
2026-04-09,ANDROID,dhgate_product142_FR_Purchase 30D_purchase_IAP_Kelsey_20260408,h1ij3XTzuByoSGUQ,19.14,1283,331,,,,,,,,,
2026-04-09,ANDROID,dhgate_product128_US_Purchase 30D_purchase_IAP_Kelsey_20260330,WycqF0AH7l5vBlNE,94.76,11820,443,,,,,,,,,
2026-04-09,IOS,dhgate_product128_US_Purchase 30D_purchase_IAP_Kelsey_20260330,AEbiybmyw1wzgg0r,35.23,1056,364,,,,,,,,,
2026-04-09,ANDROID,dhgate_product128_T1_Purchase 30D_purchase_IAP_Kelsey_20260406,US6kPoqPLUqdps7K,29.52,3678,577,,,,,,,,,
2026-04-09,IOS,dhgate_product127_US_Purchase 30D_purchase_IAP_Kelsey_20260329,p0RBpfH8rJNIK8yo,50.0,13532,78,,,,,,,,,
2026-04-09,ANDROID,dhgate_product122_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260304,JHYEUfnkThb8zpz3,100.31,17940,1276,,,,,,,,,
2026-04-09,IOS,dhgate_product121_US_Purchase 30D_purchase_IAP_Kelsey_20260222,HGuWXrsF7XcJ6CCt,199.0,21267,587,,,,,,,,,
2026-04-09,IOS,dhgate_product130_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260401,esYvKwB3Jx0zEWwO,36.62,1320,660,,,,,,,,,
2026-04-09,IOS,dhgate_product142_US_Purchase 30D_purchase_IAP_Kelsey_20260408,OByuFwbGVpoMuwfU,44.77,2181,488,,,,,,,,,
2026-04-09,ANDROID,dhgate_product144_US_Purchase 30D_purchase_IAP_Kelsey_20260409,gvdtAXZDbUvDzPf6,11.91,672,166,,,,,,,,,
2026-04-09,IOS,dhgate_product144_US_Purchase 30D_purchase_IAP_Kelsey_20260409,n0VzeT1EqHP6Iuh2,17.93,562,198,,,,,,,,,
2026-04-09,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,100.18,16374,956,,,,,,,,,
2026-04-09,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,100.11,10285,807,,,,,,,,,
2026-04-09,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,49.96,9415,111,,,,,,,,,
2026-04-09,IOS,dhgate_product298_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260326,fMng4b0WHrYTyEQh,99.94,39816,225,,,,,,,,,
2026-04-09,IOS,dhgate_product297_US_Purchase 30D_purchase_IAP_Kelsey_20260325,BIl8fl3osmRBpOlX,99.9,13652,249,,,,,,,,,
2026-04-09,IOS,dhgate_product292_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260319,WHq5sC9c1d67jxXi,50.04,24611,77,,,,,,,,,
2026-04-09,IOS,dhgate_product291_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260323,m4FoSYMwOXZ3a4mi,49.93,24116,63,,,,,,,,,
2026-04-09,ANDROID,dhgate_product89_US_Purchase 30D_purchase_IAP_Kelsey_20260319_playable,yVlryPZ7QjmW3iMX,26.33,743,93,,,,,,,,,
2026-04-09,IOS,dhgate_product287_US_Purchase 30D_purchase_IAP_Kelsey_20260323,Ty2UBS48YNO3Skgv,149.64,25729,298,,,,,,,,,
2026-04-09,IOS,dhgate_product287_T1_Purchase 30D_purchase_IAP_Kelsey_20260406,Onfq66VOGntH3Py6,42.8,6009,603,,,,,,,,,
2026-04-09,IOS,dhgate_product284_Uk_Purchase 30D_purchase_IAP_Kelsey_20260309,osXglD67LewLYd0D,50.99,3470,225,,,,,,,,,
2026-04-09,IOS,dhgate_product280_UK_Purchase 30D_purchase_IAP_Kelsey_20260321,oNzqTKQb4yki8Qfe,50.23,4261,203,,,,,,,,,
2026-04-09,ANDROID,dhgate_product279_US_Purchase 30D_purchase_IAP_Kelsey_20260302,SPLZOijkRmhwzDtg,47.57,9018,155,,,,,,,,,
2026-04-09,IOS,dhgate_product278_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260301,bObaCa0m4gcS9tff,72.19,24033,236,,,,,,,,,
2026-04-09,ANDROID,dhgate_product288_GB_Purchase 30D_purchase_IAP_Kelsey_20260323,tTorwrrGQ78Qhfod,50.2,5776,465,,,,,,,,,
2026-04-10,IOS,dhgate_product142_US_Purchase 30D_purchase_IAP_Kelsey_20260408,OByuFwbGVpoMuwfU,50.21,4468,442,,,,,,,,,
2026-04-10,ANDROID,dhgate_product142_FR_Purchase 30D_purchase_IAP_Kelsey_20260408,h1ij3XTzuByoSGUQ,41.05,2556,611,,,,,,,,,
2026-04-10,ANDROID,dhgate_product141_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260407,H7Wq2XvZxyz99rLr,50.1,3715,1034,,,,,,,,,
2026-04-10,IOS,dhgate_product141_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260407,lPbC2PQf5KQCLzUI,50.8,2192,937,,,,,,,,,
2026-04-10,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,50.04,18582,786,,,,,,,,,
2026-04-10,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,45.71,1376,502,,,,,,,,,
2026-04-10,IOS,dhgate_product128_US_Purchase 30D_purchase_IAP_Kelsey_20260330,AEbiybmyw1wzgg0r,50.18,2291,430,,,,,,,,,
2026-04-10,IOS,dhgate_product130_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260401,esYvKwB3Jx0zEWwO,42.58,1618,710,,,,,,,,,
2026-04-10,ANDROID,dhgate_product128_US_Purchase 30D_purchase_IAP_Kelsey_20260330,WycqF0AH7l5vBlNE,99.05,12332,515,,,,,,,,,
2026-04-10,IOS,dhgate_product127_US_Purchase 30D_purchase_IAP_Kelsey_20260329,p0RBpfH8rJNIK8yo,50.07,13091,72,,,,,,,,,
2026-04-10,ANDROID,dhgate_product122_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260304,JHYEUfnkThb8zpz3,100.43,17484,1423,,,,,,,,,
2026-04-10,IOS,dhgate_product121_US_Purchase 30D_purchase_IAP_Kelsey_20260222,HGuWXrsF7XcJ6CCt,194.96,20673,593,,,,,,,,,
2026-04-10,IOS,dhgate_product144_US_Purchase 30D_purchase_IAP_Kelsey_20260409,n0VzeT1EqHP6Iuh2,50.06,1763,535,,,,,,,,,
2026-04-10,ANDROID,dhgate_product130_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260401,phSYxoQKPgtztzls,50.12,22482,388,,,,,,,,,
2026-04-10,ANDROID,dhgate_product144_US_Purchase 30D_purchase_IAP_Kelsey_20260409,gvdtAXZDbUvDzPf6,45.23,2649,521,,,,,,,,,
2026-04-10,IOS,dhgate_product145_T1_Purchase 30D_purchase_IAP_Kelsey_20260410,R8hVJbziQOAEovBK,11.88,562,298,,,,,,,,,
2026-04-10,ANDROID,dhgate_product145_T1_Purchase 30D_purchase_IAP_Kelsey_20260410,kCrsiHxyfS6a53eq,12.37,1138,306,,,,,,,,,
2026-04-10,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,99.4,16323,1003,,,,,,,,,
2026-04-10,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,100.15,10302,688,,,,,,,,,
2026-04-10,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,50.11,9554,109,,,,,,,,,
2026-04-10,IOS,dhgate_product298_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260326,fMng4b0WHrYTyEQh,100.09,39388,262,,,,,,,,,
2026-04-10,IOS,dhgate_product297_US_Purchase 30D_purchase_IAP_Kelsey_20260325,BIl8fl3osmRBpOlX,100.05,14366,253,,,,,,,,,
2026-04-10,IOS,dhgate_product292_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260319,WHq5sC9c1d67jxXi,49.2,24470,69,,,,,,,,,
2026-04-10,IOS,dhgate_product291_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260323,m4FoSYMwOXZ3a4mi,50.07,24247,60,,,,,,,,,
2026-04-10,ANDROID,dhgate_product89_US_Purchase 30D_purchase_IAP_Kelsey_20260319_playable,yVlryPZ7QjmW3iMX,24.55,874,88,,,,,,,,,
2026-04-10,IOS,dhgate_product287_US_Purchase 30D_purchase_IAP_Kelsey_20260323,Ty2UBS48YNO3Skgv,150.21,25451,311,,,,,,,,,
2026-04-10,IOS,dhgate_product287_T1_Purchase 30D_purchase_IAP_Kelsey_20260406,Onfq66VOGntH3Py6,50.14,17282,253,,,,,,,,,
2026-04-10,IOS,dhgate_product284_Uk_Purchase 30D_purchase_IAP_Kelsey_20260309,osXglD67LewLYd0D,50.25,3901,213,,,,,,,,,
2026-04-10,IOS,dhgate_product280_UK_Purchase 30D_purchase_IAP_Kelsey_20260321,oNzqTKQb4yki8Qfe,44.07,3952,206,,,,,,,,,
2026-04-10,ANDROID,dhgate_product279_US_Purchase 30D_purchase_IAP_Kelsey_20260302,SPLZOijkRmhwzDtg,47.81,8034,153,,,,,,,,,
2026-04-10,IOS,dhgate_product278_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260301,bObaCa0m4gcS9tff,50.04,20331,122,,,,,,,,,
2026-04-10,ANDROID,dhgate_product288_GB_Purchase 30D_purchase_IAP_Kelsey_20260323,tTorwrrGQ78Qhfod,46.04,5945,360,,,,,,,,,
2026-04-11,IOS,dhgate_product142_US_Purchase 30D_purchase_IAP_Kelsey_20260408,OByuFwbGVpoMuwfU,50.12,2156,466,,,,,,,,,
2026-04-11,ANDROID,dhgate_product142_FR_Purchase 30D_purchase_IAP_Kelsey_20260408,h1ij3XTzuByoSGUQ,48.37,2664,565,,,,,,,,,
2026-04-11,ANDROID,dhgate_product141_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260407,H7Wq2XvZxyz99rLr,50.07,3360,1074,,,,,,,,,
2026-04-11,IOS,dhgate_product141_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260407,lPbC2PQf5KQCLzUI,45.47,1537,881,,,,,,,,,
2026-04-11,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,50.09,18661,721,,,,,,,,,
2026-04-11,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,47.14,2135,473,,,,,,,,,
2026-04-11,IOS,dhgate_product128_US_Purchase 30D_purchase_IAP_Kelsey_20260330,AEbiybmyw1wzgg0r,51.3,2554,390,,,,,,,,,
2026-04-11,IOS,dhgate_product130_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260401,esYvKwB3Jx0zEWwO,35.27,1211,603,,,,,,,,,
2026-04-11,ANDROID,dhgate_product128_US_Purchase 30D_purchase_IAP_Kelsey_20260330,WycqF0AH7l5vBlNE,95.95,11669,423,,,,,,,,,
2026-04-11,IOS,dhgate_product127_US_Purchase 30D_purchase_IAP_Kelsey_20260329,p0RBpfH8rJNIK8yo,50.12,12392,78,,,,,,,,,
2026-04-11,ANDROID,dhgate_product122_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260304,JHYEUfnkThb8zpz3,99.16,18467,1211,,,,,,,,,
2026-04-11,IOS,dhgate_product121_US_Purchase 30D_purchase_IAP_Kelsey_20260222,HGuWXrsF7XcJ6CCt,201.31,19101,609,,,,,,,,,
2026-04-11,IOS,dhgate_product144_US_Purchase 30D_purchase_IAP_Kelsey_20260409,n0VzeT1EqHP6Iuh2,45.42,2383,437,,,,,,,,,
2026-04-11,ANDROID,dhgate_product130_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260401,phSYxoQKPgtztzls,48.98,21291,399,,,,,,,,,
2026-04-11,ANDROID,dhgate_product144_US_Purchase 30D_purchase_IAP_Kelsey_20260409,gvdtAXZDbUvDzPf6,46.34,2948,429,,,,,,,,,
2026-04-11,IOS,dhgate_product145_T1_Purchase 30D_purchase_IAP_Kelsey_20260410,R8hVJbziQOAEovBK,32.28,1643,803,,,,,,,,,
2026-04-11,ANDROID,dhgate_product145_T1_Purchase 30D_purchase_IAP_Kelsey_20260410,kCrsiHxyfS6a53eq,44.06,4528,868,,,,,,,,,
2026-04-11,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,100.34,16467,832,,,,,,,,,
2026-04-11,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,100.3,10648,610,,,,,,,,,
2026-04-11,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,50.12,8424,118,,,,,,,,,
2026-04-11,IOS,dhgate_product298_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260326,fMng4b0WHrYTyEQh,100.16,37602,265,,,,,,,,,
2026-04-11,IOS,dhgate_product297_US_Purchase 30D_purchase_IAP_Kelsey_20260325,BIl8fl3osmRBpOlX,100.49,13110,270,,,,,,,,,
2026-04-11,IOS,dhgate_product292_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260319,WHq5sC9c1d67jxXi,48.81,23559,78,,,,,,,,,
2026-04-11,IOS,dhgate_product291_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260323,m4FoSYMwOXZ3a4mi,48.16,23048,71,,,,,,,,,
2026-04-11,ANDROID,dhgate_product89_US_Purchase 30D_purchase_IAP_Kelsey_20260319_playable,yVlryPZ7QjmW3iMX,37.62,2083,151,,,,,,,,,
2026-04-11,IOS,dhgate_product287_US_Purchase 30D_purchase_IAP_Kelsey_20260323,Ty2UBS48YNO3Skgv,150.38,22775,308,,,,,,,,,
2026-04-11,IOS,dhgate_product287_T1_Purchase 30D_purchase_IAP_Kelsey_20260406,Onfq66VOGntH3Py6,47.44,15765,210,,,,,,,,,
2026-04-11,IOS,dhgate_product284_Uk_Purchase 30D_purchase_IAP_Kelsey_20260309,osXglD67LewLYd0D,47.05,4817,192,,,,,,,,,
2026-04-11,IOS,dhgate_product280_UK_Purchase 30D_purchase_IAP_Kelsey_20260321,oNzqTKQb4yki8Qfe,49.21,4890,199,,,,,,,,,
2026-04-11,ANDROID,dhgate_product279_US_Purchase 30D_purchase_IAP_Kelsey_20260302,SPLZOijkRmhwzDtg,49.69,7892,167,,,,,,,,,
2026-04-11,IOS,dhgate_product278_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260301,bObaCa0m4gcS9tff,50.06,19615,157,,,,,,,,,
2026-04-11,ANDROID,dhgate_product288_GB_Purchase 30D_purchase_IAP_Kelsey_20260323,tTorwrrGQ78Qhfod,49.6,6443,264,,,,,,,,,
2026-04-12,IOS,dhgate_product142_US_Purchase 30D_purchase_IAP_Kelsey_20260408,OByuFwbGVpoMuwfU,50.3,2827,428,,,,,,,,,
2026-04-12,ANDROID,dhgate_product142_FR_Purchase 30D_purchase_IAP_Kelsey_20260408,h1ij3XTzuByoSGUQ,47.22,4388,579,,,,,,,,,
2026-04-12,ANDROID,dhgate_product141_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260407,H7Wq2XvZxyz99rLr,50.12,3355,1259,,,,,,,,,
2026-04-12,IOS,dhgate_product141_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260407,lPbC2PQf5KQCLzUI,45.55,1495,789,,,,,,,,,
2026-04-12,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,50.18,23833,678,,,,,,,,,
2026-04-12,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,50.16,1935,470,,,,,,,,,
2026-04-12,IOS,dhgate_product128_US_Purchase 30D_purchase_IAP_Kelsey_20260330,AEbiybmyw1wzgg0r,50.65,2486,392,,,,,,,,,
2026-04-12,IOS,dhgate_product130_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260401,esYvKwB3Jx0zEWwO,39.95,1362,642,,,,,,,,,
2026-04-12,ANDROID,dhgate_product128_US_Purchase 30D_purchase_IAP_Kelsey_20260330,WycqF0AH7l5vBlNE,91.92,11572,404,,,,,,,,,
2026-04-12,IOS,dhgate_product127_US_Purchase 30D_purchase_IAP_Kelsey_20260329,p0RBpfH8rJNIK8yo,50.15,12267,68,,,,,,,,,
2026-04-12,ANDROID,dhgate_product122_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260304,JHYEUfnkThb8zpz3,92.61,17325,1179,,,,,,,,,
2026-04-12,IOS,dhgate_product121_US_Purchase 30D_purchase_IAP_Kelsey_20260222,HGuWXrsF7XcJ6CCt,200.38,18927,528,,,,,,,,,
2026-04-12,IOS,dhgate_product144_US_Purchase 30D_purchase_IAP_Kelsey_20260409,n0VzeT1EqHP6Iuh2,50.13,3466,480,,,,,,,,,
2026-04-12,ANDROID,dhgate_product130_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260401,phSYxoQKPgtztzls,46.98,19310,400,,,,,,,,,
2026-04-12,ANDROID,dhgate_product144_US_Purchase 30D_purchase_IAP_Kelsey_20260409,gvdtAXZDbUvDzPf6,50.88,4185,526,,,,,,,,,
2026-04-12,IOS,dhgate_product145_T1_Purchase 30D_purchase_IAP_Kelsey_20260410,R8hVJbziQOAEovBK,40.9,1850,862,,,,,,,,,
2026-04-12,ANDROID,dhgate_product145_T1_Purchase 30D_purchase_IAP_Kelsey_20260410,kCrsiHxyfS6a53eq,50.24,6433,954,,,,,,,,,
2026-04-12,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,93.09,17509,718,,,,,,,,,
2026-04-12,ANDROID,dhgate_product44_UK_Purchase 30D_purchase_IAP_Kelsey_20251107,CgGZhsi0k4pTkn27,95.02,11397,483,,,,,,,,,
2026-04-12,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,49.88,8704,99,,,,,,,,,
2026-04-12,IOS,dhgate_product298_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260326,fMng4b0WHrYTyEQh,100.57,36362,289,,,,,,,,,
2026-04-12,IOS,dhgate_product297_US_Purchase 30D_purchase_IAP_Kelsey_20260325,BIl8fl3osmRBpOlX,99.83,12685,226,,,,,,,,,
2026-04-12,IOS,dhgate_product292_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260319,WHq5sC9c1d67jxXi,47.58,22377,66,,,,,,,,,
2026-04-12,IOS,dhgate_product291_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260323,m4FoSYMwOXZ3a4mi,48.53,22739,67,,,,,,,,,
2026-04-12,ANDROID,dhgate_product89_US_Purchase 30D_purchase_IAP_Kelsey_20260319_playable,yVlryPZ7QjmW3iMX,39.92,1866,80,,,,,,,,,
2026-04-12,IOS,dhgate_product287_US_Purchase 30D_purchase_IAP_Kelsey_20260323,Ty2UBS48YNO3Skgv,148.79,23524,268,,,,,,,,,
2026-04-12,IOS,dhgate_product287_T1_Purchase 30D_purchase_IAP_Kelsey_20260406,Onfq66VOGntH3Py6,43.34,16130,168,,,,,,,,,
2026-04-12,IOS,dhgate_product284_Uk_Purchase 30D_purchase_IAP_Kelsey_20260309,osXglD67LewLYd0D,43.41,4270,178,,,,,,,,,
