date,os_type,campaign_name,campaign_id,spend,impressions,clicks,backend_orders,backend_gmv,product,cpm,cpc,ctr,cpa_purchase,aov,backend_roi
2026-07-25,IOS,dhgate_product416_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_IOS_20260720,L9SKqTadbXdFGvAH,45.69,2442,855,,,,,,,,,
2026-07-25,ANDROID,dhgate_product416_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_AND_20260720,keisiJsWSukJumr6,50.35,8364,2144,,,,,,,,,
2026-07-25,IOS,dhgate_product415_UK_ACT&Nopay 30D_purchse_IAP_Kelsey_IOS_20260720,QsEaAhCMoLrvsawb,45.32,1108,533,,,,,,,,,
2026-07-25,ANDROID,dhgate_product422_US_Purchase 30D_purchse_IAP_Kelsey_AND_20260724,RNxECTYCW3t3KFtK,43.3,5108,444,,,,,,,,,
2026-07-25,ANDROID,dhgate_product414_UK_ACT&Nopay 30D_purchse_IAP_Kelsey_AND_20260717,Sta14UHs9lqoZaRk,50.28,3089,866,,,,,,,,,
2026-07-25,ANDROID,dhgate_product409_US_Purchase 30D_purchse_IAP_Kelsey_AND_20260715,ZGa8bU3V5aZwVzXI,50.27,5042,450,,,,,,,,,
2026-07-25,IOS,dhgate_product405_US_Purchase 30D_purchse_IAP_Kelsey_IOS_20260714,pooV0geOxpxLrTu6,150.47,6491,792,,,,,,,,,
2026-07-25,IOS,dhgate_product405_T1_Purchase 30D_purchse_IAP_Kelsey_IOS_20260724_D7,Dnt07pISlZfFTVJr,49.05,1559,769,,,,,,,,,
2026-07-25,IOS,dhgate_product405_FR_Purchase 30D_purchse_IAP_Kelsey_IOS_20260722,U3LxkggQNPg2gWjo,42.47,1898,642,,,,,,,,,
2026-07-25,IOS,dhgate_product403_US_Purchase 30D_purchse_IAP_Kelsey_IOS_20260713,OLvDIbZvBDJIzHMD,50.23,972,442,,,,,,,,,
2026-07-25,ANDROID,dhgate_product403_US_Purchase 30D_purchse_IAP_Kelsey_AND_20260713,bgYcroQHZYVRMl2B,46.79,6162,929,,,,,,,,,
2026-07-25,IOS,dhgate_product386_US_Purchase 30D_purchase_IAP_Kelsey_IOS_20260630,kpNA9cC8I3HMEtHY,200.8,9385,956,,,,,,,,,
2026-07-25,ANDROID,dhgate_product385_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260630,VzqTPrFSQDRkzKZj,50.33,8514,698,,,,,,,,,
2026-07-25,ANDROID,dhgate_product415_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_AND_20260720,mAKCz6oEkG8RFtXq,50.36,6278,1932,,,,,,,,,
2026-07-26,IOS,dhgate_product364_US&FR_Purchase 30D_purchase_IAP_Kelsey_IOS_20260527,qX4oco28gDbrpBri,50.34,7232,252,,,,,,,,,
2026-07-26,ANDROID,dhgate_product367_UK_Purchase 30D_purchase_IAP_Kelsey_AND_20260530,AsUotp8z2P369W1o,50.5,4918,616,,,,,,,,,
2026-07-26,ANDROID,dhgate_product368_T1_Purchase 30D_purchase_IAP_Kelsey_AND_20260531,b3s2CGS3sMxfFWgV,50.27,8961,640,,,,,,,,,
2026-07-26,ANDROID,dhgate_product384_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260627,S76pXwyrVvtdre2B,100.32,31008,2786,,,,,,,,,
2026-07-26,ANDROID,dhgate_product374_US_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260610,lHtOeUxHZghwmdpM,46.63,13111,796,,,,,,,,,
2026-07-26,IOS,dhgate_product381_US_ACT&Nopay 30D_purchase_IAP_Kelsey_IOS_20260624,koAG4uPwaNuNbSsi,200.54,15284,1462,,,,,,,,,
2026-07-26,IOS,dhgate_product340_US_Purchase 30D_purchase_IAP_Kelsey_IOS_20260516,yznk4uz7IRlNu5TH,50.06,3845,189,,,,,,,,,
2026-07-26,IOS,dhgate_product372_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_IOS_20260605,U4gzqzcEnoe3yurD,100.33,21240,923,,,,,,,,,
2026-07-26,IOS,dhgate_product319_US_Purchase 30D_purchase_IAP_Kelsey_IOS_20260429,SGOG7us7fBY7c5lH,50.18,8278,288,,,,,,,,,
2026-07-26,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_AND_20260415,dVlitdxzfmXStKCR,150.9,16734,1846,,,,,,,,,
2026-07-26,ANDROID,dhgate_product317_UK&FR_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260427,tDzMEZEldS4Kei0r,50.45,13626,1178,,,,,,,,,
2026-07-26,ANDROID,dhgate_product317_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260526,zbor8ujPF081oChW,50.24,10499,1379,,,,,,,,,
2026-07-26,IOS,dhgate_product314_UK_Purchase 30D_purchase_IAP_Kelsey_IOS_20260424,NmHyz3ZrSwNTmf0j,100.9,5215,623,,,,,,,,,
2026-07-26,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_IOS_20260403,zNcB24si9mbzBPed,100.36,28173,1176,,,,,,,,,
2026-07-26,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_IOS_20260402,Eo7scqEETcYxo6WH,100.54,5818,498,,,,,,,,,
2026-07-26,IOS,dhgate_dpa-ios_US_ACT&Nopay 30D_purchase_IAP_Kelsey_IOS_20260515,y55faIMh7doL5RvO,95.64,12856,222,,,,,,,,,
2026-07-26,ANDROID,dhgate_dpa-and_US_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260511,M0ZXR7rklCeN7J9o,97.45,25925,909,,,,,,,,,
2026-07-26,IOS,dhgate_product384_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_IOS_20260627,HgoIpNDJKiz1hrzc,150.56,21604,1387,,,,,,,,,
2026-07-26,IOS,dhgate_product318_T1_Purchase 30D_purchase_IAP_Kelsey_IOS_20260428,mayu0PGeMJEYQhWJ,50.19,11092,301,,,,,,,,,
2026-07-26,IOS,dhgate_product384_T1_Purchase 30D_purchase_IAP_Kelsey_IOS_20260709_D7,a6HoTnERdU9tuFNK,50.12,6233,462,,,,,,,,,
2026-07-26,ANDROID,dhgate_product384_T1_Purchase 30D_purchase_IAP_Kelsey_AND_20260709_D7,funYq3Yvepl5ocKc,151.02,12216,2184,,,,,,,,,
2026-07-26,IOS,dhgate_product417_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_IOS_20260721,d7jX0iC90lS75ROO,48.57,2696,1115,,,,,,,,,
2026-07-26,ANDROID,dhgate_product385_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260724_D7,TEApHE7HAUzhrbb0,50.13,9291,2236,,,,,,,,,
2026-07-26,ANDROID,dhgate_product422_US_Purchase 30D_purchse_IAP_Kelsey_AND_20260724,RNxECTYCW3t3KFtK,50.3,6667,340,,,,,,,,,
2026-07-26,IOS,dhgate_product420_US_Purchase 30D_purchse_IAP_Kelsey_IOS_20260723,PyqKKirYV9Yg6uFd,45.66,1441,472,,,,,,,,,
2026-07-26,ANDROID,dhgate_product420_US_Purchase 30D_purchse_IAP_Kelsey_AND_20260723,UxeRwjZMdJsp2uCh,50.51,4943,533,,,,,,,,,
2026-07-26,IOS,dhgate_product418_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_IOS_20260722,Hp7X2KeSfchcLmzh,47.29,11949,428,,,,,,,,,
2026-07-26,ANDROID,dhgate_product418_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_AND_20260722,GRTymfTgCFvj9zd3,50.3,8887,2477,,,,,,,,,
2026-07-26,ANDROID,dhgate_product417_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_AND_20260721,pKciwrr10Kcz9O8a,50.5,20258,2478,,,,,,,,,
2026-07-26,IOS,dhgate_product416_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_IOS_20260720,L9SKqTadbXdFGvAH,45.37,1909,888,,,,,,,,,
2026-07-26,IOS,dhgate_product415_UK_ACT&Nopay 30D_purchse_IAP_Kelsey_IOS_20260720,QsEaAhCMoLrvsawb,50.36,1062,593,,,,,,,,,
2026-07-26,ANDROID,dhgate_product416_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_AND_20260720,keisiJsWSukJumr6,50.26,9559,2272,,,,,,,,,
2026-07-26,ANDROID,dhgate_product414_UK_ACT&Nopay 30D_purchse_IAP_Kelsey_AND_20260717,Sta14UHs9lqoZaRk,49.77,2854,1027,,,,,,,,,
2026-07-26,ANDROID,dhgate_product409_US_Purchase 30D_purchse_IAP_Kelsey_AND_20260715,ZGa8bU3V5aZwVzXI,50.46,4527,407,,,,,,,,,
2026-07-26,IOS,dhgate_product405_US_Purchase 30D_purchse_IAP_Kelsey_IOS_20260714,pooV0geOxpxLrTu6,150.57,7684,699,,,,,,,,,
2026-07-26,IOS,dhgate_product405_T1_Purchase 30D_purchse_IAP_Kelsey_IOS_20260724_D7,Dnt07pISlZfFTVJr,44.56,1401,648,,,,,,,,,
2026-07-26,IOS,dhgate_product405_FR_Purchase 30D_purchse_IAP_Kelsey_IOS_20260722,U3LxkggQNPg2gWjo,28.6,1170,390,,,,,,,,,
2026-07-26,IOS,dhgate_product403_US_Purchase 30D_purchse_IAP_Kelsey_IOS_20260713,OLvDIbZvBDJIzHMD,50.0,915,455,,,,,,,,,
2026-07-26,ANDROID,dhgate_product403_US_Purchase 30D_purchse_IAP_Kelsey_AND_20260713,bgYcroQHZYVRMl2B,49.27,6641,1121,,,,,,,,,
2026-07-26,IOS,dhgate_product386_US_Purchase 30D_purchase_IAP_Kelsey_IOS_20260630,kpNA9cC8I3HMEtHY,201.67,9817,966,,,,,,,,,
2026-07-26,ANDROID,dhgate_product385_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260630,VzqTPrFSQDRkzKZj,50.38,8911,826,,,,,,,,,
2026-07-26,ANDROID,dhgate_product415_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_AND_20260720,mAKCz6oEkG8RFtXq,50.47,6455,2006,,,,,,,,,
2026-07-27,IOS,dhgate_product372_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_IOS_20260605,U4gzqzcEnoe3yurD,100.11,22231,1144,,,,,,,,,
2026-07-27,ANDROID,dhgate_product368_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260727_D7,uucUGDXt8kl9pyWA,14.75,3746,1267,,,,,,,,,
2026-07-27,ANDROID,dhgate_product368_T1_Purchase 30D_purchase_IAP_Kelsey_AND_20260531,b3s2CGS3sMxfFWgV,26.68,4542,361,,,,,,,,,
2026-07-27,ANDROID,dhgate_product374_US_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260610,lHtOeUxHZghwmdpM,47.99,14540,851,,,,,,,,,
2026-07-27,ANDROID,dhgate_product384_T1_Purchase 30D_purchase_IAP_Kelsey_AND_20260709_D7,funYq3Yvepl5ocKc,150.62,14293,2417,,,,,,,,,
2026-07-27,IOS,dhgate_product381_US_ACT&Nopay 30D_purchase_IAP_Kelsey_IOS_20260624,koAG4uPwaNuNbSsi,221.04,18021,1924,,,,,,,,,
2026-07-27,ANDROID,dhgate_product384_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260627,S76pXwyrVvtdre2B,98.56,32180,2544,,,,,,,,,
2026-07-27,ANDROID,dhgate_product367_UK_Purchase 30D_purchase_IAP_Kelsey_AND_20260530,AsUotp8z2P369W1o,76.45,7064,841,,,,,,,,,
2026-07-27,IOS,dhgate_product381_T1_Purchase 30D_purchase_IAP_Kelsey_IOS_20260727_D7,milHelMolS4qsU66,44.53,1179,580,,,,,,,,,
2026-07-27,IOS,dhgate_product364_US&FR_Purchase 30D_purchase_IAP_Kelsey_IOS_20260527,qX4oco28gDbrpBri,50.16,7357,298,,,,,,,,,
2026-07-27,IOS,dhgate_dpa-ios_US_ACT&Nopay 30D_purchase_IAP_Kelsey_IOS_20260515,y55faIMh7doL5RvO,97.22,16429,257,,,,,,,,,
2026-07-27,IOS,dhgate_product319_US_Purchase 30D_purchase_IAP_Kelsey_IOS_20260429,SGOG7us7fBY7c5lH,74.35,10144,480,,,,,,,,,
2026-07-27,IOS,dhgate_product318_T1_Purchase 30D_purchase_IAP_Kelsey_IOS_20260428,mayu0PGeMJEYQhWJ,46.5,9392,313,,,,,,,,,
2026-07-27,ANDROID,dhgate_product317_UK&FR_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260427,tDzMEZEldS4Kei0r,50.06,14089,1180,,,,,,,,,
2026-07-27,ANDROID,dhgate_product317_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260526,zbor8ujPF081oChW,47.96,10859,1284,,,,,,,,,
2026-07-27,IOS,dhgate_product314_UK_Purchase 30D_purchase_IAP_Kelsey_IOS_20260424,NmHyz3ZrSwNTmf0j,99.35,5330,594,,,,,,,,,
2026-07-27,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_AND_20260415,dVlitdxzfmXStKCR,100.23,11804,1371,,,,,,,,,
2026-07-27,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_IOS_20260403,zNcB24si9mbzBPed,52.67,14887,747,,,,,,,,,
2026-07-27,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_IOS_20260402,Eo7scqEETcYxo6WH,61.68,4454,330,,,,,,,,,
2026-07-27,ANDROID,dhgate_dpa-and_US_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260511,M0ZXR7rklCeN7J9o,100.24,27722,1048,,,,,,,,,
2026-07-27,IOS,dhgate_product340_US_Purchase 30D_purchase_IAP_Kelsey_IOS_20260516,yznk4uz7IRlNu5TH,43.87,4469,202,,,,,,,,,
2026-07-27,IOS,dhgate_product384_T1_Purchase 30D_purchase_IAP_Kelsey_IOS_20260709_D7,a6HoTnERdU9tuFNK,49.79,5633,521,,,,,,,,,
2026-07-27,IOS,dhgate_product384_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_IOS_20260627,HgoIpNDJKiz1hrzc,100.36,14330,1230,,,,,,,,,
2026-07-27,ANDROID,dhgate_product385_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260630,VzqTPrFSQDRkzKZj,76.29,10608,1182,,,,,,,,,
2026-07-27,ANDROID,dhgate_product385_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260724_D7,TEApHE7HAUzhrbb0,30.81,4064,1375,,,,,,,,,
2026-07-27,ANDROID,dhgate_product422_US_Purchase 30D_purchse_IAP_Kelsey_AND_20260724,RNxECTYCW3t3KFtK,33.67,2950,269,,,,,,,,,
2026-07-27,ANDROID,dhgate_product421_US_Purchase 30D_purchse_IAP_Kelsey_AND_20260727,LnzRoFBVlVp0Azzh,9.75,963,179,,,,,,,,,
2026-07-27,IOS,dhgate_product420_US_Purchase 30D_purchse_IAP_Kelsey_IOS_20260723,PyqKKirYV9Yg6uFd,29.03,712,331,,,,,,,,,
2026-07-27,ANDROID,dhgate_product420_US_Purchase 30D_purchse_IAP_Kelsey_AND_20260723,UxeRwjZMdJsp2uCh,50.29,4322,537,,,,,,,,,
2026-07-27,IOS,dhgate_product418_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_IOS_20260722,Hp7X2KeSfchcLmzh,25.17,5156,364,,,,,,,,,
2026-07-27,ANDROID,dhgate_product418_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_AND_20260722,GRTymfTgCFvj9zd3,50.25,11573,2207,,,,,,,,,
2026-07-27,IOS,dhgate_product417_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_IOS_20260721,d7jX0iC90lS75ROO,20.85,1113,555,,,,,,,,,
2026-07-27,ANDROID,dhgate_product417_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_AND_20260721,pKciwrr10Kcz9O8a,50.43,14661,2156,,,,,,,,,
2026-07-27,IOS,dhgate_product416_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_IOS_20260720,L9SKqTadbXdFGvAH,22.11,996,507,,,,,,,,,
2026-07-27,IOS,dhgate_product421_US_Purchase 30D_purchse_IAP_Kelsey_IOS_20260727,H6yJydBMXeBdmAVq,15.73,444,206,,,,,,,,,
2026-07-27,IOS,dhgate_product415_UK_ACT&Nopay 30D_purchse_IAP_Kelsey_IOS_20260720,QsEaAhCMoLrvsawb,46.05,1229,570,,,,,,,,,
2026-07-27,ANDROID,dhgate_product416_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_AND_20260720,keisiJsWSukJumr6,50.34,8555,2134,,,,,,,,,
2026-07-27,IOS,dhgate_product386_US_Purchase 30D_purchase_IAP_Kelsey_IOS_20260630,kpNA9cC8I3HMEtHY,216.39,12522,1188,,,,,,,,,
2026-07-27,IOS,dhgate_product403_US_Purchase 30D_purchse_IAP_Kelsey_IOS_20260713,OLvDIbZvBDJIzHMD,50.08,900,455,,,,,,,,,
2026-07-27,IOS,dhgate_product405_FR_Purchase 30D_purchse_IAP_Kelsey_IOS_20260722,U3LxkggQNPg2gWjo,21.84,704,326,,,,,,,,,
2026-07-27,ANDROID,dhgate_product403_US_Purchase 30D_purchse_IAP_Kelsey_AND_20260713,bgYcroQHZYVRMl2B,50.16,7308,1282,,,,,,,,,
2026-07-27,IOS,dhgate_product405_US_Purchase 30D_purchse_IAP_Kelsey_IOS_20260714,pooV0geOxpxLrTu6,149.38,8782,763,,,,,,,,,
2026-07-27,ANDROID,dhgate_product409_US_Purchase 30D_purchse_IAP_Kelsey_AND_20260715,ZGa8bU3V5aZwVzXI,50.01,3801,440,,,,,,,,,
2026-07-27,ANDROID,dhgate_product414_UK_ACT&Nopay 30D_purchse_IAP_Kelsey_AND_20260717,Sta14UHs9lqoZaRk,46.29,2758,1030,,,,,,,,,
2026-07-27,ANDROID,dhgate_product415_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_AND_20260720,mAKCz6oEkG8RFtXq,49.43,6832,2110,,,,,,,,,
2026-07-27,IOS,dhgate_product405_T1_Purchase 30D_purchse_IAP_Kelsey_IOS_20260724_D7,Dnt07pISlZfFTVJr,26.7,834,422,,,,,,,,,
2026-07-28,IOS,dhgate_product381_T1_Purchase 30D_purchase_IAP_Kelsey_IOS_20260727_D7,milHelMolS4qsU66,172.2,5017,1855,,,,,,,,,
2026-07-28,IOS,dhgate_product340_US_Purchase 30D_purchase_IAP_Kelsey_IOS_20260516,yznk4uz7IRlNu5TH,50.11,4957,207,,,,,,,,,
2026-07-28,ANDROID,dhgate_product374_US_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260610,lHtOeUxHZghwmdpM,47.46,13916,665,,,,,,,,,
2026-07-28,IOS,dhgate_product372_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_IOS_20260605,U4gzqzcEnoe3yurD,100.35,25252,1136,,,,,,,,,
2026-07-28,ANDROID,dhgate_product368_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260727_D7,uucUGDXt8kl9pyWA,50.32,13699,2658,,,,,,,,,
2026-07-28,ANDROID,dhgate_product367_UK_Purchase 30D_purchase_IAP_Kelsey_AND_20260530,AsUotp8z2P369W1o,97.4,8602,1074,,,,,,,,,
2026-07-28,IOS,dhgate_product364_US&FR_Purchase 30D_purchase_IAP_Kelsey_IOS_20260527,qX4oco28gDbrpBri,50.24,8022,196,,,,,,,,,
2026-07-28,IOS,dhgate_product319_US_Purchase 30D_purchase_IAP_Kelsey_IOS_20260429,SGOG7us7fBY7c5lH,100.23,15088,636,,,,,,,,,
2026-07-28,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_IOS_20260403,zNcB24si9mbzBPed,50.15,17541,647,,,,,,,,,
2026-07-28,ANDROID,dhgate_product317_UK&FR_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260427,tDzMEZEldS4Kei0r,50.35,13028,1117,,,,,,,,,
2026-07-28,ANDROID,dhgate_product317_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260526,zbor8ujPF081oChW,49.21,10132,1270,,,,,,,,,
2026-07-28,IOS,dhgate_product314_UK_Purchase 30D_purchase_IAP_Kelsey_IOS_20260424,NmHyz3ZrSwNTmf0j,100.27,5614,624,,,,,,,,,
2026-07-28,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_AND_20260415,dVlitdxzfmXStKCR,100.6,15793,1326,,,,,,,,,
2026-07-28,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_IOS_20260402,Eo7scqEETcYxo6WH,50.09,4927,213,,,,,,,,,
2026-07-28,IOS,dhgate_dpa-ios_US_ACT&Nopay 30D_purchase_IAP_Kelsey_IOS_20260515,y55faIMh7doL5RvO,99.66,15835,249,,,,,,,,,
2026-07-28,ANDROID,dhgate_dpa-and_US_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260511,M0ZXR7rklCeN7J9o,94.19,25684,903,,,,,,,,,
2026-07-28,IOS,dhgate_product381_US_ACT&Nopay 30D_purchase_IAP_Kelsey_IOS_20260624,koAG4uPwaNuNbSsi,250.77,20255,2055,,,,,,,,,
2026-07-28,IOS,dhgate_product318_T1_Purchase 30D_purchase_IAP_Kelsey_IOS_20260428,mayu0PGeMJEYQhWJ,50.11,10579,305,,,,,,,,,
2026-07-28,ANDROID,dhgate_product384_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260627,S76pXwyrVvtdre2B,98.3,29808,2235,,,,,,,,,
2026-07-28,ANDROID,dhgate_product384_T1_Purchase 30D_purchase_IAP_Kelsey_AND_20260709_D7,funYq3Yvepl5ocKc,151.2,13221,1909,,,,,,,,,
2026-07-28,ANDROID,dhgate_product418_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_AND_20260722,GRTymfTgCFvj9zd3,50.32,10389,2103,,,,,,,,,
2026-07-28,IOS,dhgate_product384_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_IOS_20260627,HgoIpNDJKiz1hrzc,100.3,16034,1130,,,,,,,,,
2026-07-28,IOS,dhgate_product423_US_Purchase 30D_purchse_IAP_Kelsey_IOS_20260728,o5eF2SQDR3dXJclO,7.68,178,88,,,,,,,,,
2026-07-28,ANDROID,dhgate_product423_US_Purchase 30D_purchse_IAP_Kelsey_AND_20260728,Ef9ggfylBoAeE9Ty,8.06,279,133,,,,,,,,,
2026-07-28,IOS,dhgate_product421_US_Purchase 30D_purchse_IAP_Kelsey_IOS_20260727,H6yJydBMXeBdmAVq,35.92,872,387,,,,,,,,,
2026-07-28,ANDROID,dhgate_product421_US_Purchase 30D_purchse_IAP_Kelsey_AND_20260727,LnzRoFBVlVp0Azzh,50.74,7165,415,,,,,,,,,
2026-07-28,ANDROID,dhgate_product420_US_Purchase 30D_purchse_IAP_Kelsey_AND_20260723,UxeRwjZMdJsp2uCh,50.47,4567,518,,,,,,,,,
2026-07-28,ANDROID,dhgate_product417_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_AND_20260721,pKciwrr10Kcz9O8a,50.14,13426,1982,,,,,,,,,
2026-07-28,ANDROID,dhgate_product416_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_AND_20260720,keisiJsWSukJumr6,50.07,5576,1853,,,,,,,,,
2026-07-28,IOS,dhgate_product415_UK_ACT&Nopay 30D_purchse_IAP_Kelsey_IOS_20260720,QsEaAhCMoLrvsawb,50.27,2173,584,,,,,,,,,
2026-07-28,ANDROID,dhgate_product414_UK_ACT&Nopay 30D_purchse_IAP_Kelsey_AND_20260717,Sta14UHs9lqoZaRk,44.21,2507,1011,,,,,,,,,
2026-07-28,ANDROID,dhgate_product409_US_Purchase 30D_purchse_IAP_Kelsey_AND_20260715,ZGa8bU3V5aZwVzXI,50.14,4921,525,,,,,,,,,
2026-07-28,IOS,dhgate_product405_US_Purchase 30D_purchse_IAP_Kelsey_IOS_20260714,pooV0geOxpxLrTu6,151.07,10230,755,,,,,,,,,
2026-07-28,IOS,dhgate_product403_US_Purchase 30D_purchse_IAP_Kelsey_IOS_20260713,OLvDIbZvBDJIzHMD,49.6,1113,470,,,,,,,,,
2026-07-28,ANDROID,dhgate_product403_US_Purchase 30D_purchse_IAP_Kelsey_AND_20260713,bgYcroQHZYVRMl2B,49.85,6919,997,,,,,,,,,
2026-07-28,IOS,dhgate_product386_US_Purchase 30D_purchase_IAP_Kelsey_IOS_20260630,kpNA9cC8I3HMEtHY,246.76,15505,1158,,,,,,,,,
2026-07-28,ANDROID,dhgate_product385_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260630,VzqTPrFSQDRkzKZj,100.28,12224,1574,,,,,,,,,
2026-07-28,IOS,dhgate_product384_T1_Purchase 30D_purchase_IAP_Kelsey_IOS_20260709_D7,a6HoTnERdU9tuFNK,50.23,5992,486,,,,,,,,,
2026-07-28,ANDROID,dhgate_product415_T1_ACT&Nopay 30D_purchse_IAP_Kelsey_AND_20260720,mAKCz6oEkG8RFtXq,50.33,7616,2310,,,,,,,,,
2026-07-29,ANDROID,dhgate_product367_UK_Purchase 30D_purchase_IAP_Kelsey_AND_20260530,AsUotp8z2P369W1o,100.43,8214,1044,,,,,,,,,
2026-07-29,IOS,dhgate_product364_US&FR_Purchase 30D_purchase_IAP_Kelsey_IOS_20260527,qX4oco28gDbrpBri,50.1,8375,200,,,,,,,,,
2026-07-29,ANDROID,dhgate_product368_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260727_D7,uucUGDXt8kl9pyWA,50.39,10288,2630,,,,,,,,,
2026-07-29,IOS,dhgate_product381_US_ACT&Nopay 30D_purchase_IAP_Kelsey_IOS_20260624,koAG4uPwaNuNbSsi,244.48,23919,1843,,,,,,,,,
2026-07-29,ANDROID,dhgate_product374_US_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260610,lHtOeUxHZghwmdpM,49.06,14229,774,,,,,,,,,
2026-07-29,IOS,dhgate_product381_T1_Purchase 30D_purchase_IAP_Kelsey_IOS_20260727_D7,milHelMolS4qsU66,100.93,2682,1171,,,,,,,,,
2026-07-29,IOS,dhgate_product340_US_Purchase 30D_purchase_IAP_Kelsey_IOS_20260516,yznk4uz7IRlNu5TH,67.54,6396,326,,,,,,,,,
2026-07-29,IOS,dhgate_product372_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_IOS_20260605,U4gzqzcEnoe3yurD,52.01,14254,595,,,,,,,,,
2026-07-29,IOS,dhgate_product340_T1_Purchase 30D_purchase_IAP_Kelsey_IOS_20260729_D7,g5OokwJOrTmd1BeC,12.52,489,255,,,,,,,,,
2026-07-29,ANDROID,dhgate_dpa-and_US_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260511,M0ZXR7rklCeN7J9o,99.17,25390,919,,,,,,,,,
2026-07-29,IOS,dhgate_product318_T1_Purchase 30D_purchase_IAP_Kelsey_IOS_20260428,mayu0PGeMJEYQhWJ,46.04,9736,300,,,,,,,,,
2026-07-29,ANDROID,dhgate_product317_UK&FR_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260427,tDzMEZEldS4Kei0r,50.29,13690,1012,,,,,,,,,
2026-07-29,ANDROID,dhgate_product317_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_AND_20260526,zbor8ujPF081oChW,26.35,5521,664,,,,,,,,,
2026-07-29,IOS,dhgate_product314_UK_Purchase 30D_purchase_IAP_Kelsey_IOS_20260424,NmHyz3ZrSwNTmf0j,92.14,5225,552,,,,,,,,,
2026-07-29,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_AND_20260415,dVlitdxzfmXStKCR,54.21,6864,654,,,,,,,,,
