date,os_type,campaign_name,campaign_id,spend,impressions,clicks,backend_orders,backend_gmv,product,cpm,cpc,ctr,cpa_purchase,aov,backend_roi
2026-05-13,IOS,dhgate_product314_UK_Purchase 30D_purchase_IAP_Kelsey_20260424,NmHyz3ZrSwNTmf0j,43.56,2772,219,,,,,,,,,
2026-05-13,ANDROID,dhgate_product301_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260422,uNF1ALuKQFoHzngn,34.09,1607,788,,,,,,,,,
2026-05-13,IOS,dhgate_product301_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260422,OG6WHvKPBaUM1wDo,146.81,40547,857,,,,,,,,,
2026-05-13,IOS,dhgate_product300_T1_Purchase 30D_purchase_IAP_Kelsey_20260421,wGMfDvBHm0s02IeZ,49.91,7266,279,,,,,,,,,
2026-05-13,IOS,dhgate_product29_US_Purchase 30D_purchase_IAP_Kelsey_20251127,XycKBBI5ozAHScRp,43.11,7396,154,,,,,,,,,
2026-05-13,ANDROID,dhgate_product288_GB_Purchase 30D_purchase_IAP_Kelsey_20260323,tTorwrrGQ78Qhfod,52.83,5691,482,,,,,,,,,
2026-05-13,IOS,dhgate_product284_Uk_Purchase 30D_purchase_IAP_Kelsey_20260309,osXglD67LewLYd0D,35.26,2027,183,,,,,,,,,
2026-05-13,IOS,dhgate_product145_T1_Purchase 30D_purchase_IAP_Kelsey_20260410,R8hVJbziQOAEovBK,71.64,8445,436,,,,,,,,,
2026-05-13,IOS,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,ylPYtz4zcz9zxv3w,59.37,8850,356,,,,,,,,,
2026-05-13,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,149.53,22124,1816,,,,,,,,,
2026-05-13,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,49.81,8453,176,,,,,,,,,
2026-05-13,IOS,dhgate_product121_US_Purchase 30D_purchase_IAP_Kelsey_20260222,HGuWXrsF7XcJ6CCt,149.49,15740,665,,,,,,,,,
2026-05-13,ANDROID,dhgate_dpa-and_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260511,M0ZXR7rklCeN7J9o,100.16,51709,1667,,,,,,,,,
2026-05-13,ANDROID,dhgate_product315_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260425,bedUOEtGfoRFbmze,48.31,8419,760,,,,,,,,,
2026-05-13,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,dVlitdxzfmXStKCR,195.26,8854,2309,,,,,,,,,
2026-05-13,ANDROID,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,tDzMEZEldS4Kei0r,99.12,4524,1845,,,,,,,,,
2026-05-13,ANDROID,dhgate_product332_T1_Purchase 30D_purchase_IAP_Kelsey_20260511,xRPnz3ozCwa6ycwg,46.99,4306,847,,,,,,,,,
2026-05-13,IOS,dhgate_product318_T1_Purchase 30D_purchase_IAP_Kelsey_20260428,mayu0PGeMJEYQhWJ,99.86,10384,584,,,,,,,,,
2026-05-13,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,49.85,9677,504,,,,,,,,,
2026-05-13,ANDROID,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,Hi3okRpzvLX7H2oQ,7.7,1401,625,,,,,,,,,
2026-05-13,IOS,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,H9HAtL9q0yyc4Gdy,96.29,2415,1272,,,,,,,,,
2026-05-13,IOS,dhgate_product336_T1_Purchase 30D_purchase_IAP_Kelsey_20260512,IbA1O59ht1JcwImf,38.66,1698,675,,,,,,,,,
2026-05-13,ANDROID,dhgate_product336_T1_Purchase 30D_purchase_IAP_Kelsey_20260512,yj73zyz4GXIWaPsP,50.11,3994,609,,,,,,,,,
2026-05-13,IOS,dhgate_product331_UK_Purchase 30D_purchase_IAP_Kelsey_20260509,DjzpSyBdm4gYG0FS,29.51,687,346,,,,,,,,,
2026-05-13,ANDROID,dhgate_product331_UK_Purchase 30D_purchase_IAP_Kelsey_20260509,Z9cAbRxXQkZAuc42,32.99,2338,253,,,,,,,,,
2026-05-13,IOS,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,pMbmqjxpXWy9uySH,6.94,635,373,,,,,,,,,
2026-05-13,IOS,dhgate_product330_UK_Purchase 30D_purchase_IAP_Kelsey_20260508,OwXxTo4r8v7fId6K,34.35,2310,191,,,,,,,,,
2026-05-13,IOS,dhgate_product326_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260506,zMf9PKJzCf4uVI7T,37.86,1346,727,,,,,,,,,
2026-05-13,ANDROID,dhgate_product322_US_Purchase 30D_purchase_IAP_Kelsey_20260504,UEOt0CeUKtYLfLaH,50.06,4779,364,,,,,,,,,
2026-05-13,ANDROID,dhgate_product321_US_Purchase 30D_purchase_IAP_Kelsey_20260502,REqYVaM8BdMh2U81,95.35,3006,754,,,,,,,,,
2026-05-13,IOS,dhgate_product321_US_Purchase 30D_purchase_IAP_Kelsey_20260502,ihMCrglFMezOy59I,65.2,11162,251,,,,,,,,,
2026-05-13,IOS,dhgate_product319_US_Purchase 30D_purchase_IAP_Kelsey_20260429,SGOG7us7fBY7c5lH,51.73,1863,756,,,,,,,,,
2026-05-13,ANDROID,dhgate_product330_UK_Purchase 30D_purchase_IAP_Kelsey_20260508,pTeLoS8cKTEvw3bW,28.98,1229,325,,,,,,,,,
2026-05-14,ANDROID,dhgate_product301_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260422,uNF1ALuKQFoHzngn,25.22,1075,582,,,,,,,,,
2026-05-14,IOS,dhgate_product301_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260422,OG6WHvKPBaUM1wDo,148.44,38375,983,,,,,,,,,
2026-05-14,IOS,dhgate_product300_T1_Purchase 30D_purchase_IAP_Kelsey_20260421,wGMfDvBHm0s02IeZ,50.26,7326,252,,,,,,,,,
2026-05-14,ANDROID,dhgate_product288_GB_Purchase 30D_purchase_IAP_Kelsey_20260323,tTorwrrGQ78Qhfod,97.43,9563,923,,,,,,,,,
2026-05-14,IOS,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,ylPYtz4zcz9zxv3w,100.67,13778,637,,,,,,,,,
2026-05-14,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,49.28,8299,184,,,,,,,,,
2026-05-14,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,150.26,22240,1738,,,,,,,,,
2026-05-14,IOS,dhgate_product121_US_Purchase 30D_purchase_IAP_Kelsey_20260222,HGuWXrsF7XcJ6CCt,150.67,16302,703,,,,,,,,,
2026-05-14,ANDROID,dhgate_dpa-and_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260511,M0ZXR7rklCeN7J9o,100.48,47536,1570,,,,,,,,,
2026-05-14,IOS,dhgate_product314_UK_Purchase 30D_purchase_IAP_Kelsey_20260424,NmHyz3ZrSwNTmf0j,50.2,3551,289,,,,,,,,,
2026-05-14,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,dVlitdxzfmXStKCR,200.99,9253,2215,,,,,,,,,
2026-05-14,ANDROID,dhgate_product315_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260425,bedUOEtGfoRFbmze,49.09,8351,833,,,,,,,,,
2026-05-14,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,49.91,11110,487,,,,,,,,,
2026-05-14,IOS,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,H9HAtL9q0yyc4Gdy,111.81,2567,1327,,,,,,,,,
2026-05-14,ANDROID,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,Hi3okRpzvLX7H2oQ,35.58,4694,2044,,,,,,,,,
2026-05-14,IOS,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,pMbmqjxpXWy9uySH,34.18,2441,1369,,,,,,,,,
2026-05-14,IOS,dhgate_product336_T1_Purchase 30D_purchase_IAP_Kelsey_20260512,IbA1O59ht1JcwImf,39.28,1603,687,,,,,,,,,
2026-05-14,ANDROID,dhgate_product336_T1_Purchase 30D_purchase_IAP_Kelsey_20260512,yj73zyz4GXIWaPsP,50.15,3050,593,,,,,,,,,
2026-05-14,ANDROID,dhgate_product332_T1_Purchase 30D_purchase_IAP_Kelsey_20260511,xRPnz3ozCwa6ycwg,50.29,5417,911,,,,,,,,,
2026-05-14,ANDROID,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,tDzMEZEldS4Kei0r,131.67,5344,2162,,,,,,,,,
2026-05-14,ANDROID,dhgate_product322_US_Purchase 30D_purchase_IAP_Kelsey_20260504,UEOt0CeUKtYLfLaH,50.29,2411,312,,,,,,,,,
2026-05-14,ANDROID,dhgate_product321_US_Purchase 30D_purchase_IAP_Kelsey_20260502,REqYVaM8BdMh2U81,85.21,1999,683,,,,,,,,,
2026-05-14,IOS,dhgate_product321_US_Purchase 30D_purchase_IAP_Kelsey_20260502,ihMCrglFMezOy59I,95.16,15741,341,,,,,,,,,
2026-05-14,IOS,dhgate_product319_US_Purchase 30D_purchase_IAP_Kelsey_20260429,SGOG7us7fBY7c5lH,74.7,2389,1021,,,,,,,,,
2026-05-14,IOS,dhgate_product318_T1_Purchase 30D_purchase_IAP_Kelsey_20260428,mayu0PGeMJEYQhWJ,100.55,11786,568,,,,,,,,,
2026-05-14,IOS,dhgate_product326_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260506,zMf9PKJzCf4uVI7T,38.26,1279,693,,,,,,,,,
2026-05-15,IOS,dhgate_product314_UK_Purchase 30D_purchase_IAP_Kelsey_20260424,NmHyz3ZrSwNTmf0j,50.31,2994,290,,,,,,,,,
2026-05-15,ANDROID,dhgate_product301_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260422,uNF1ALuKQFoHzngn,33.52,1437,750,,,,,,,,,
2026-05-15,IOS,dhgate_product301_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260422,OG6WHvKPBaUM1wDo,124.65,26730,847,,,,,,,,,
2026-05-15,IOS,dhgate_product300_T1_Purchase 30D_purchase_IAP_Kelsey_20260421,wGMfDvBHm0s02IeZ,66.79,7881,426,,,,,,,,,
2026-05-15,ANDROID,dhgate_product288_GB_Purchase 30D_purchase_IAP_Kelsey_20260323,tTorwrrGQ78Qhfod,64.82,5015,668,,,,,,,,,
2026-05-15,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,182.54,20783,2329,,,,,,,,,
2026-05-15,IOS,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,ylPYtz4zcz9zxv3w,100.25,11141,687,,,,,,,,,
2026-05-15,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,50.01,6141,273,,,,,,,,,
2026-05-15,IOS,dhgate_product121_US_Purchase 30D_purchase_IAP_Kelsey_20260222,HGuWXrsF7XcJ6CCt,126.52,11407,596,,,,,,,,,
2026-05-15,IOS,dhgate_dpa-ios_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260515,y55faIMh7doL5RvO,17.25,19199,564,,,,,,,,,
2026-05-15,ANDROID,dhgate_product315_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260425,bedUOEtGfoRFbmze,48.76,7207,806,,,,,,,,,
2026-05-15,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,dVlitdxzfmXStKCR,131.34,6445,1526,,,,,,,,,
2026-05-15,ANDROID,dhgate_dpa-and_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260511,M0ZXR7rklCeN7J9o,100.57,23048,1449,,,,,,,,,
2026-05-15,ANDROID,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,tDzMEZEldS4Kei0r,127.51,4695,1904,,,,,,,,,
2026-05-15,IOS,dhgate_product318_T1_Purchase 30D_purchase_IAP_Kelsey_20260428,mayu0PGeMJEYQhWJ,122.95,11852,764,,,,,,,,,
2026-05-15,IOS,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,H9HAtL9q0yyc4Gdy,124.11,2889,1529,,,,,,,,,
2026-05-15,IOS,dhgate_product338_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260515,aiZBaGOKYFBuq0Ps,7.81,686,362,,,,,,,,,
2026-05-15,ANDROID,dhgate_product338_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260515,RL8fejA9DCWgohwi,7.05,2200,859,,,,,,,,,
2026-05-15,ANDROID,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,Hi3okRpzvLX7H2oQ,35.27,4827,1977,,,,,,,,,
2026-05-15,IOS,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,pMbmqjxpXWy9uySH,33.43,2330,1324,,,,,,,,,
2026-05-15,IOS,dhgate_product336_T1_Purchase 30D_purchase_IAP_Kelsey_20260512,IbA1O59ht1JcwImf,41.33,1564,647,,,,,,,,,
2026-05-15,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,50.34,10697,573,,,,,,,,,
2026-05-15,ANDROID,dhgate_product332_T1_Purchase 30D_purchase_IAP_Kelsey_20260511,xRPnz3ozCwa6ycwg,50.36,4973,1053,,,,,,,,,
2026-05-15,IOS,dhgate_product326_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260506,zMf9PKJzCf4uVI7T,29.5,1065,607,,,,,,,,,
2026-05-15,ANDROID,dhgate_product322_US_Purchase 30D_purchase_IAP_Kelsey_20260504,UEOt0CeUKtYLfLaH,43.73,1124,350,,,,,,,,,
2026-05-15,ANDROID,dhgate_product321_US_Purchase 30D_purchase_IAP_Kelsey_20260502,REqYVaM8BdMh2U81,91.27,2500,616,,,,,,,,,
2026-05-15,IOS,dhgate_product321_US_Purchase 30D_purchase_IAP_Kelsey_20260502,ihMCrglFMezOy59I,80.73,9179,317,,,,,,,,,
2026-05-15,IOS,dhgate_product319_US_Purchase 30D_purchase_IAP_Kelsey_20260429,SGOG7us7fBY7c5lH,78.98,2187,1021,,,,,,,,,
2026-05-15,ANDROID,dhgate_product336_T1_Purchase 30D_purchase_IAP_Kelsey_20260512,yj73zyz4GXIWaPsP,38.71,2572,536,,,,,,,,,
2026-05-16,ANDROID,dhgate_product315_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260425,bedUOEtGfoRFbmze,48.46,7670,751,,,,,,,,,
2026-05-16,IOS,dhgate_product314_UK_Purchase 30D_purchase_IAP_Kelsey_20260424,NmHyz3ZrSwNTmf0j,47.79,3194,264,,,,,,,,,
2026-05-16,ANDROID,dhgate_product301_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260422,uNF1ALuKQFoHzngn,69.14,2194,1128,,,,,,,,,
2026-05-16,IOS,dhgate_product301_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260422,OG6WHvKPBaUM1wDo,100.44,29875,605,,,,,,,,,
2026-05-16,IOS,dhgate_product300_T1_Purchase 30D_purchase_IAP_Kelsey_20260421,wGMfDvBHm0s02IeZ,100.2,10772,534,,,,,,,,,
2026-05-16,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,50.13,7695,242,,,,,,,,,
2026-05-16,IOS,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,ylPYtz4zcz9zxv3w,100.69,12139,592,,,,,,,,,
2026-05-16,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,200.59,25465,2404,,,,,,,,,
2026-05-16,IOS,dhgate_product121_US_Purchase 30D_purchase_IAP_Kelsey_20260222,HGuWXrsF7XcJ6CCt,100.25,12157,483,,,,,,,,,
2026-05-16,ANDROID,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,tDzMEZEldS4Kei0r,124.84,4006,1631,,,,,,,,,
2026-05-16,ANDROID,dhgate_dpa-and_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260511,M0ZXR7rklCeN7J9o,100.56,19592,1371,,,,,,,,,
2026-05-16,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,dVlitdxzfmXStKCR,100.69,5190,1255,,,,,,,,,
2026-05-16,IOS,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,H9HAtL9q0yyc4Gdy,116.59,2560,1352,,,,,,,,,
2026-05-16,IOS,dhgate_dpa-ios_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260515,y55faIMh7doL5RvO,100.06,98955,1602,,,,,,,,,
2026-05-16,IOS,dhgate_product319_US_Purchase 30D_purchase_IAP_Kelsey_20260429,SGOG7us7fBY7c5lH,97.98,5994,858,,,,,,,,,
2026-05-16,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,50.93,11398,555,,,,,,,,,
2026-05-16,ANDROID,dhgate_product340_US_Purchase 30D_purchase_IAP_Kelsey_20260516,JDfMzVyzzqU4r0qr,40.93,1082,395,,,,,,,,,
2026-05-16,IOS,dhgate_product340_US_Purchase 30D_purchase_IAP_Kelsey_20260516,yznk4uz7IRlNu5TH,42.8,1073,559,,,,,,,,,
2026-05-16,IOS,dhgate_product338_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260515,aiZBaGOKYFBuq0Ps,33.08,2198,1079,,,,,,,,,
2026-05-16,ANDROID,dhgate_product338_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260515,RL8fejA9DCWgohwi,39.85,7206,2799,,,,,,,,,
2026-05-16,ANDROID,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,Hi3okRpzvLX7H2oQ,39.28,4228,1798,,,,,,,,,
2026-05-16,IOS,dhgate_product318_T1_Purchase 30D_purchase_IAP_Kelsey_20260428,mayu0PGeMJEYQhWJ,149.55,14313,764,,,,,,,,,
2026-05-16,IOS,dhgate_product336_T1_Purchase 30D_purchase_IAP_Kelsey_20260512,IbA1O59ht1JcwImf,43.38,1559,646,,,,,,,,,
2026-05-16,ANDROID,dhgate_product332_T1_Purchase 30D_purchase_IAP_Kelsey_20260511,xRPnz3ozCwa6ycwg,50.31,4332,974,,,,,,,,,
2026-05-16,IOS,dhgate_product326_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260506,zMf9PKJzCf4uVI7T,33.42,1048,587,,,,,,,,,
2026-05-16,ANDROID,dhgate_product322_US_Purchase 30D_purchase_IAP_Kelsey_20260504,UEOt0CeUKtYLfLaH,44.44,1859,320,,,,,,,,,
2026-05-16,ANDROID,dhgate_product321_US_Purchase 30D_purchase_IAP_Kelsey_20260502,REqYVaM8BdMh2U81,98.82,2652,649,,,,,,,,,
2026-05-16,IOS,dhgate_product321_US_Purchase 30D_purchase_IAP_Kelsey_20260502,ihMCrglFMezOy59I,50.07,10868,140,,,,,,,,,
2026-05-16,IOS,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,pMbmqjxpXWy9uySH,34.2,2186,1152,,,,,,,,,
2026-05-17,ANDROID,dhgate_product315_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260425,bedUOEtGfoRFbmze,46.76,8461,764,,,,,,,,,
2026-05-17,IOS,dhgate_product314_UK_Purchase 30D_purchase_IAP_Kelsey_20260424,NmHyz3ZrSwNTmf0j,46.63,3149,264,,,,,,,,,
2026-05-17,ANDROID,dhgate_product301_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260422,uNF1ALuKQFoHzngn,73.22,2227,1193,,,,,,,,,
2026-05-17,IOS,dhgate_product301_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260422,OG6WHvKPBaUM1wDo,100.2,30965,639,,,,,,,,,
2026-05-17,IOS,dhgate_product300_T1_Purchase 30D_purchase_IAP_Kelsey_20260421,wGMfDvBHm0s02IeZ,100.09,10860,616,,,,,,,,,
2026-05-17,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,dVlitdxzfmXStKCR,100.46,5098,1206,,,,,,,,,
2026-05-17,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,50.37,7392,222,,,,,,,,,
2026-05-17,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,200.92,24803,2337,,,,,,,,,
2026-05-17,IOS,dhgate_product121_US_Purchase 30D_purchase_IAP_Kelsey_20260222,HGuWXrsF7XcJ6CCt,100.45,12342,502,,,,,,,,,
2026-05-17,IOS,dhgate_dpa-ios_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260515,y55faIMh7doL5RvO,100.39,50940,1286,,,,,,,,,
2026-05-17,ANDROID,dhgate_dpa-and_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260511,M0ZXR7rklCeN7J9o,101.34,18254,1391,,,,,,,,,
2026-05-17,ANDROID,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,tDzMEZEldS4Kei0r,132.22,4368,1839,,,,,,,,,
2026-05-17,IOS,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,ylPYtz4zcz9zxv3w,100.18,10799,587,,,,,,,,,
2026-05-17,IOS,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,H9HAtL9q0yyc4Gdy,136.31,2956,1482,,,,,,,,,
2026-05-17,IOS,dhgate_product318_T1_Purchase 30D_purchase_IAP_Kelsey_20260428,mayu0PGeMJEYQhWJ,150.3,12953,916,,,,,,,,,
2026-05-17,ANDROID,dhgate_product89_T1_Purchase 30D_purchase_IAP_Kelsey_20251128,gRWXwZW3t4m8CvZm,49.39,10984,732,,,,,,,,,
2026-05-17,IOS,dhgate_product319_US_Purchase 30D_purchase_IAP_Kelsey_20260429,SGOG7us7fBY7c5lH,98.64,10024,538,,,,,,,,,
2026-05-17,IOS,dhgate_product350_US_Purchase 30D_purchase_IAP_Kelsey_20260517,eZwoS7yMwcYqxbzm,0.98,35,19,,,,,,,,,
2026-05-17,ANDROID,dhgate_product350_US_Purchase 30D_purchase_IAP_Kelsey_20260517,DuYJIpPYmlWOLdfy,0.51,19,10,,,,,,,,,
2026-05-17,ANDROID,dhgate_product340_US_Purchase 30D_purchase_IAP_Kelsey_20260516,JDfMzVyzzqU4r0qr,50.07,1948,305,,,,,,,,,
2026-05-17,IOS,dhgate_product338_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260515,aiZBaGOKYFBuq0Ps,40.2,2600,1235,,,,,,,,,
2026-05-17,ANDROID,dhgate_product338_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260515,RL8fejA9DCWgohwi,44.27,6674,2628,,,,,,,,,
2026-05-17,ANDROID,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,Hi3okRpzvLX7H2oQ,43.55,4689,1910,,,,,,,,,
2026-05-17,IOS,dhgate_product340_US_Purchase 30D_purchase_IAP_Kelsey_20260516,yznk4uz7IRlNu5TH,50.32,993,515,,,,,,,,,
2026-05-17,IOS,dhgate_product336_T1_Purchase 30D_purchase_IAP_Kelsey_20260512,IbA1O59ht1JcwImf,41.13,1291,598,,,,,,,,,
2026-05-17,ANDROID,dhgate_product332_T1_Purchase 30D_purchase_IAP_Kelsey_20260511,xRPnz3ozCwa6ycwg,48.78,3759,964,,,,,,,,,
2026-05-17,IOS,dhgate_product326_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260506,zMf9PKJzCf4uVI7T,45.7,1315,725,,,,,,,,,
2026-05-17,ANDROID,dhgate_product322_US_Purchase 30D_purchase_IAP_Kelsey_20260504,UEOt0CeUKtYLfLaH,50.49,1577,352,,,,,,,,,
2026-05-17,ANDROID,dhgate_product321_US_Purchase 30D_purchase_IAP_Kelsey_20260502,REqYVaM8BdMh2U81,59.32,1083,449,,,,,,,,,
2026-05-17,IOS,dhgate_product321_US_Purchase 30D_purchase_IAP_Kelsey_20260502,ihMCrglFMezOy59I,50.06,10597,158,,,,,,,,,
2026-05-17,IOS,dhgate_product337_T1_ACT&Nopay 30D_purchase_IAP_Kelsey_20260513,pMbmqjxpXWy9uySH,41.78,2461,1240,,,,,,,,,
2026-05-18,IOS,dhgate_product301_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260422,OG6WHvKPBaUM1wDo,65.87,20220,398,,,,,,,,,
2026-05-18,IOS,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,H9HAtL9q0yyc4Gdy,98.62,2304,1162,,,,,,,,,
2026-05-18,ANDROID,dhgate_product317_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260427,tDzMEZEldS4Kei0r,138.37,4508,1809,,,,,,,,,
2026-05-18,ANDROID,dhgate_product315_UK_ACT&Nopay 30D_purchase_IAP_Kelsey_20260425,bedUOEtGfoRFbmze,44.47,7526,906,,,,,,,,,
2026-05-18,IOS,dhgate_product314_UK_Purchase 30D_purchase_IAP_Kelsey_20260424,NmHyz3ZrSwNTmf0j,49.29,3683,312,,,,,,,,,
2026-05-18,ANDROID,dhgate_product301_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260422,uNF1ALuKQFoHzngn,66.63,2186,1183,,,,,,,,,
2026-05-18,IOS,dhgate_product300_T1_Purchase 30D_purchase_IAP_Kelsey_20260421,wGMfDvBHm0s02IeZ,95.3,11502,571,,,,,,,,,
2026-05-18,IOS,dhgate_product318_T1_Purchase 30D_purchase_IAP_Kelsey_20260428,mayu0PGeMJEYQhWJ,100.29,11124,621,,,,,,,,,
2026-05-18,IOS,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,ylPYtz4zcz9zxv3w,58.22,8247,357,,,,,,,,,
2026-05-18,IOS,dhgate_product138_FR_ACT&Nopay 30D_purchase_IAP_Kelsey_20260403,zNcB24si9mbzBPed,120.72,18096,1381,,,,,,,,,
2026-05-18,IOS,dhgate_product137_US_Purchase 30D_purchase_IAP_Kelsey_20260402,Eo7scqEETcYxo6WH,48.94,8302,204,,,,,,,,,
2026-05-18,IOS,dhgate_product121_US_Purchase 30D_purchase_IAP_Kelsey_20260222,HGuWXrsF7XcJ6CCt,99.17,14692,457,,,,,,,,,
2026-05-18,IOS,dhgate_dpa-ios_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260515,y55faIMh7doL5RvO,100.64,28526,1101,,,,,,,,,
2026-05-18,ANDROID,dhgate_dpa-and_US_ACT&Nopay 30D_purchase_IAP_Kelsey_20260511,M0ZXR7rklCeN7J9o,100.46,22672,1268,,,,,,,,,
2026-05-18,ANDROID,dhgate_product148_T1_Purchase 30D_purchase_IAP_Kelsey_20260415,dVlitdxzfmXStKCR,100.84,5380,1177,,,,,,,,,
2026-05-18,IOS,dhgate_product319_US_Purchase 30D_purchase_IAP_Kelsey_20260429,SGOG7us7fBY7c5lH,96.89,11318,617,,,,,,,,,
